548, 6.470833, 1.104167, 0.604167, 0.934914, 0.741885, 0.455604,-0.111494, -0.474543, 0.873143, -0.473195, 0.797972, 0.373265,-0.873874, -0.371550, -0.313521
549, 29.580281, 13.618100, 16.161890, 3.627739, 2.144816, 2.004358,0.200491, -0.945576, -0.256298, 0.978874, 0.182633, 0.091932,-0.040120, -0.269315, 0.962216
550, 28.309295, 39.647436, 21.623397, 1.374022, 1.025283, 0.577944,-0.071943, -0.994220, 0.079689, 0.935713, -0.094941, -0.339745,0.345347, 0.050123, 0.937136
551, 18.406390, 38.823232, 8.573457, 4.027280, 3.513575, 1.002649,0.234818, 0.892805, 0.384394, 0.968970, -0.246398, -0.019632,-0.077187, -0.377077, 0.922960
552, 13.025943, 30.583196, 21.430542, 3.568277, 2.668657, 1.976498,0.703818, 0.083815, -0.705419, 0.604497, 0.450919, 0.656701,0.373128, -0.888621, 0.266699
553, 42.558472, 41.513746, 4.010139, 3.343780, 2.568856, 1.626433,-0.016160, 0.950150, 0.311373, 0.106151, -0.308024, 0.945438,-0.994219, -0.048331, 0.095882
554, 6.791370, 19.631228, 9.091192, 2.251871, 1.443911, 0.483543,-0.339484, -0.907117, 0.248775, 0.930729, -0.362194, -0.050589,-0.135995, -0.214368, -0.967239
555, 36.534483, 12.336207, 22.754310, 1.303515, 0.671716, 0.411165,-0.092683, -0.833916, -0.544054, -0.694348, 0.445757, -0.564961,0.713646, 0.325400, -0.620342
556, 41.775531, 27.049072, 14.335544, 1.779559, 1.564824, 1.218811,0.599204, 0.670443, 0.437563, 0.800596, -0.501910, -0.327310,-0.000175, -0.546436, 0.837501
557, 31.753692, 3.788502, 5.920886, 1.724164, 1.466121, 1.059992,0.505998, -0.821411, -0.263153, 0.815552, 0.356307, 0.455982,-0.280786, -0.445341, 0.850195
558, 32.952434, 44.280973, 0.252212, 2.356991, 1.505421, 0.424272,-0.209054, 0.977181, 0.037603, 0.977580, 0.209820, -0.017668,0.025155, -0.033066, 0.999137
559, 25.101923, 31.263462, 19.725000, 1.337748, 0.841165, 0.417207,0.311895, 0.712208, 0.628873, -0.548514, -0.405474, 0.731247,-0.775792, 0.573018, -0.264191
560, 8.270799, 6.438015, 18.466433, 1.547960, 1.407157, 1.194575,0.366797, -0.290818, 0.883677, -0.187129, 0.907404, 0.376300,-0.911286, -0.303387, 0.278412
561, 38.683664, 41.328069, 15.376805, 1.523249, 1.089363, 0.770234,0.758457, -0.259306, -0.597915, -0.651712, -0.307085, -0.693520,0.003777, -0.915674, 0.401904
562, 8.808673, 22.553571, 3.885204, 1.011757, 0.900501, 0.359910,0.316570, 0.944291, -0.089987, -0.379125, 0.212916, 0.900517,0.869510, -0.250960, 0.425407
563, 29.771825, 3.998016, 1.311508, 1.036123, 0.896844, 0.397611,-0.199062, -0.475421, 0.856942, -0.066998, 0.878998, 0.472094,-0.977694, 0.036562, -0.206828
564, 18.502848, 7.095886, 20.747152, 1.510627, 1.078418, 1.060320,0.969470, 0.245203, -0.001923, 0.040917, -0.169495, -0.984681,-0.241773, 0.954540, -0.174353
565, 41.671748, 21.240854, 28.807927, 1.108240, 0.794644, 0.631512,-0.859315, -0.509309, 0.046716, -0.503044, 0.858153, 0.102564,0.092326, -0.064635, 0.993629
566, 10.292969, 39.726562, 28.472656, 1.040489, 0.799408, 0.485046,0.374496, -0.492449, 0.785651, -0.794921, 0.265685, 0.545447,-0.477340, -0.828798, -0.291960
567, 20.407609, 31.435201, 26.460284, 1.508967, 1.117629, 0.868394,0.966766, -0.230214, -0.111201, 0.132959, 0.824227, -0.550429,0.218371, 0.517351, 0.827443
568, 43.193616, 35.874618, 4.290711, 3.065987, 1.633965, 1.176152,-0.113908, 0.989970, 0.083573, -0.536341, -0.132085, 0.833602,0.836280, 0.050130, 0.546007
569, 17.936137, 14.690433, 11.867730, 2.641479, 2.074588, 1.227188,0.483315, 0.773404, -0.410187, 0.303317, 0.291589, 0.907180,-0.821222, 0.562870, 0.093657
570, 23.841978, 44.730707, 6.946788, 2.509435, 1.742477, 1.485929,0.892069, 0.127889, -0.433425, -0.350529, 0.801152, -0.485062,0.285205, 0.584637, 0.759512
571, 3.475151, 12.916416, 3.304217, 2.160058, 1.091176, 0.764562,0.052722, -0.826363, -0.560664, 0.078515, -0.556277, 0.827280,0.995518, 0.087637, -0.035554
572, 16.971828, 34.508069, 3.903520, 3.516385, 3.008029, 1.523184,0.405726, 0.871107, 0.276694, 0.868854, -0.461552, 0.179058,-0.283687, -0.167758, 0.944129
573, 32.861166, 35.307806, 11.090415, 2.646232, 1.498645, 1.149108,-0.630964, 0.173250, 0.756220, -0.735599, -0.443349, -0.512187,0.246533, -0.879447, 0.407180
574, 22.685910, 7.765228, 11.976740, 1.863433, 1.404207, 1.266731,0.658066, -0.211710, 0.722584, -0.657152, 0.306975, 0.688417,-0.367560, -0.927871, 0.062884
575, 27.297544, 33.261335, 17.191751, 1.880036, 1.627658, 1.226356,0.433038, 0.860873, -0.267164, 0.268250, 0.159885, 0.949989,-0.860535, 0.483048, 0.161693
576, 12.476775, 38.290710, 10.864040, 2.051802, 1.524240, 1.295658,0.110942, -0.982271, -0.151116, -0.857530, -0.017758, -0.514128,-0.502329, -0.186625, 0.844296
577, 18.627247, 2.867884, 0.671255, 3.540398, 1.917159, 0.978089,0.436093, 0.899622, -0.022431, -0.883261, 0.423125, -0.202029,-0.172258, 0.107916, 0.979123
578, 41.224010, 32.468234, 28.753713, 1.676048, 1.243626, 0.694146,0.820129, 0.570637, 0.041982, -0.555002, 0.811206, -0.184166,-0.139148, 0.127740, 0.981998
579, 17.898810, 43.220238, 25.517857, 0.803409, 0.646259, 0.321901,0.218682, 0.921798, -0.320104, -0.831916, 0.347571, 0.432562,0.509994, 0.171706, 0.842866
580, 3.949850, 4.319910, 27.120808, 2.473733, 2.192797, 0.729259,-0.161770, 0.573123, 0.803344, 0.015057, 0.815405, -0.578695,-0.986714, -0.081519, -0.140537
581, 16.221853, 14.972863, 24.448713, 3.147153, 2.166390, 1.828304,-0.062078, -0.190095, 0.979801, 0.824857, 0.542931, 0.157597,-0.561923, 0.817979, 0.123097
582, 9.415451, 30.581233, 1.835212, 2.243952, 1.238943, 0.686233,0.241521, 0.959648, -0.144028, 0.825441, -0.125131, 0.550445,-0.510211, 0.251830, 0.822354
583, 27.615000, 19.497500, 0.302500, 1.472856, 0.852148, 0.502720,0.794144, 0.607558, -0.014447, -0.601679, 0.789361, 0.122031,0.085545, -0.088218, 0.992421
584, 23.818357, 26.216646, 5.870616, 3.460336, 3.347820, 2.577340,0.393976, 0.912036, 0.113903, -0.833600, 0.406765, -0.373703,-0.387162, 0.052280, 0.920528
585, 35.951923, 30.716026, 26.027564, 1.148582, 0.967161, 0.829804,-0.487931, 0.539283, -0.686365, 0.847696, 0.480281, -0.225259,0.208170, -0.691740, -0.691492
586, 32.298786, 6.109506, 0.646357, 2.437976, 1.562404, 0.777880,0.980666, 0.195524, -0.007985, -0.171922, 0.880341, 0.442088,0.093469, -0.432168, 0.896936
587, 40.204739, 21.934973, 1.118261, 3.261769, 1.599292, 1.053171,-0.048717, 0.996080, 0.073835, -0.098737, -0.078363, 0.992023,-0.993920, -0.041039, -0.102167
588, 32.718308, 14.178732, 1.704794, 2.560024, 1.780811, 0.881481,-0.070098, 0.883408, -0.463333, 0.740771, 0.357175, 0.568933,-0.668090, 0.303342, 0.679440
589, 17.229167, 29.210938, 12.432292, 0.972553, 0.935978, 0.553915,0.938813, -0.242405, 0.244684, -0.017555, 0.675807, 0.736869,-0.343980, -0.696078, 0.630201
590, 22.211364, 42.248886, 11.800134, 2.892543, 2.584970, 1.667013,-0.920574, 0.134818, -0.366563, 0.243099, 0.932360, -0.267598,-0.305691, 0.335455, 0.891080
591, 19.768072, 20.117470, 5.191265, 2.049080, 1.173733, 0.670269,-0.311741, 0.943317, 0.113891, 0.934956, 0.283177, 0.213703,-0.169338, -0.173103, 0.970237
592, 11.061275, 32.120098, 7.536765, 1.313527, 0.548142, 0.437244,-0.081487, 0.414798, 0.906257, -0.640785, -0.718250, 0.271129,0.763383, -0.558623, 0.324324
593, 30.389286, 39.527381, 19.044048, 1.163268, 0.989542, 0.513092,0.529319, -0.074181, 0.845174, 0.474212, -0.800169, -0.367222,0.703523, 0.595169, -0.388368
594, 41.600369, 41.143473, 6.340517, 1.569299, 0.971125, 0.624277,0.132994, -0.979383, -0.152057, 0.241023, -0.116855, 0.963459,0.961364, 0.164783, -0.220513
595, 19.207977, 34.190243, 16.594662, 4.569434, 3.153917, 2.923805,-0.869311, -0.456961, -0.188377, 0.066591, -0.485930, 0.871457,0.489760, -0.745023, -0.452853
596, 37.591392, 36.718160, 10.089151, 2.754618, 2.144382, 1.747087,-0.214061, 0.816813, 0.535719, 0.246869, -0.485391, 0.838720,-0.945110, -0.311789, 0.097742
597, 42.437034, 43.282533, 19.020756, 3.161047, 1.982189, 1.508956,-0.081743, 0.073792, 0.993918, 0.045955, 0.996474, -0.070202,-0.995593, 0.039937, -0.084846
598, 10.846371, 14.716718, 11.845193, 2.959382, 2.586077, 2.206471,-0.385710, -0.723327, -0.572735, 0.281006, -0.683378, 0.673817,-0.878785, 0.098956, 0.466845
599, 32.430921, 10.340461, 11.853618, 1.526511, 1.085259, 0.488516,-0.782387, -0.558213, -0.276167, 0.431114, -0.805448, 0.406686,0.449456, -0.199127, -0.870826
600, 44.416845, 15.981223, 28.619635, 1.644057, 0.908889, 0.730225,0.269619, 0.962193, -0.038614, -0.024403, 0.046913, 0.998601,-0.962658, 0.268300, -0.036129
601, 36.870872, 36.254256, 21.430641, 5.847616, 2.561662, 2.145124,0.947806, 0.308281, 0.081407, 0.317572, -0.889904, -0.327443,0.028500, -0.336205, 0.941358
602, 15.827767, 18.028030, 5.365697, 2.321019, 2.149041, 1.777985,-0.525015, 0.813776, -0.249253, -0.655258, -0.573381, -0.491804,-0.543136, -0.094879, 0.834267
603, 26.889463, 17.533574, 5.060950, 2.195510, 1.336392, 0.870334,-0.979209, 0.135538, -0.150926, -0.123638, 0.191074, 0.973758,-0.160819, -0.972173, 0.170344
604, 36.993886, 20.431780, 27.527542, 2.415102, 2.053266, 1.823055,-0.687144, -0.537102, -0.489239, 0.708787, -0.643468, -0.289084,0.159542, 0.545408, -0.822846
605, 42.562500, 27.000000, 21.000000, 1.695661, 0.699363, 0.298505,-0.982663, -0.113922, -0.146270, -0.063924, 0.948755, -0.309480,-0.174031, 0.294765, 0.939589
606, 30.136765, 14.184463, 21.579987, 2.595957, 1.928445, 1.698013,-0.215218, 0.345893, 0.913257, -0.836790, -0.547430, 0.010140,0.503452, -0.762022, 0.407257
607, 24.370480, 39.987712, 8.305791, 2.390221, 1.994973, 0.829309,0.656032, -0.723956, -0.213332, 0.613257, 0.346559, 0.709798,-0.439930, -0.596477, 0.671324
608, 38.554545, 9.009091, 24.509091, 1.713953, 0.948319, 0.437481,-0.939846, -0.239686, -0.243393, 0.331302, -0.813194, -0.478492,0.083238, 0.530345, -0.843686
609, 22.679281, 29.970821, 16.556193, 2.030702, 1.668162, 1.226186,0.499931, 0.865088, -0.041135, -0.779583, 0.470191, 0.413727,0.377252, -0.174767, 0.909471
610, 24.298276, 3.372414, 0.282759, 2.049690, 1.564497, 0.448917,0.919535, 0.392034, -0.027647, 0.392169, -0.919893, -0.000585,0.025661, 0.010304, 0.999618
611, 10.183442, 17.586039, 28.780844, 0.794413, 0.713209, 0.629572,0.656709, 0.721400, 0.219809, 0.659032, -0.690662, 0.297762,-0.366620, 0.050682, 0.928989
612, 16.825893, 28.281250, 27.218750, 1.727219, 1.373183, 0.646846,0.337368, 0.710101, -0.618012, 0.017463, -0.661109, -0.750087,-0.941211, 0.242263, -0.235438
613, 38.477933, 12.393936, 2.808834, 2.918736, 2.469600, 2.083895,0.355817, 0.676082, -0.645219, 0.564652, -0.705662, -0.428029,-0.744689, -0.212025, -0.632837
614, 31.450458, 19.054510, 24.735585, 3.962303, 3.004475, 2.348001,0.022075, -0.999343, 0.028746, 0.648259, -0.007581, -0.761382,0.761100, 0.035442, 0.647666
615, 3.776316, 11.016447, 16.223684, 1.167296, 0.829354, 0.463856,-0.485539, 0.499043, 0.717780, 0.424466, 0.852356, -0.305480,-0.764252, 0.156351, -0.625679
616, 37.638237, 40.781438, 1.411402, 1.718125, 1.535229, 1.349357,0.483043, 0.706136, 0.517727, -0.462149, -0.296603, 0.835730,-0.743698, 0.642961, -0.183068
617, 42.708576, 6.231105, 26.816134, 2.564985, 1.720922, 0.559094,-0.112033, -0.987002, 0.115218, -0.106721, 0.127228, 0.986115,0.987957, -0.098181, 0.119588
618, 10.354651, 1.587209, 20.122093, 1.001069, 0.722666, 0.608630,0.664551, 0.103339, 0.740063, -0.221273, 0.973187, 0.062805,-0.713730, -0.205493, 0.669599
619, 9.860384, 15.281379, 25.218648, 4.103613, 3.401452, 2.799945,0.874224, 0.439817, 0.205653, 0.451932, -0.891949, -0.013598,-0.177452, -0.104829, 0.978530
620, 21.714407, 30.299371, 1.871356, 3.947780, 2.442764, 2.264827,-0.300310, 0.926093, -0.228398, -0.188605, 0.177070, 0.965958,-0.935009, -0.333164, -0.121490
621, 31.738636, 45.511364, 6.723485, 0.781728, 0.575177, 0.404460,0.235648, -0.212819, 0.948250, -0.462808, 0.833409, 0.302056,-0.854564, -0.510036, 0.097897
622, 12.333333, 23.675000, 2.833333, 0.923002, 0.583558, 0.348450,0.555852, -0.810036, -0.186735, 0.684031, 0.318055, 0.656463,0.472366, 0.492629, -0.730881
623, 23.236702, 14.390957, 23.555851, 1.081269, 0.851237, 0.350818,0.109623, -0.982872, 0.148142, 0.656984, -0.040194, -0.752832,0.745892, 0.179854, 0.641325
624, 11.405278, 44.006535, 9.203259, 2.590216, 1.989934, 1.414840,-0.324805, 0.070744, 0.943131, -0.423046, -0.902747, -0.077978,0.845892, -0.424316, 0.323145
625, 21.203947, 11.701316, 28.243421, 1.399601, 0.815631, 0.493777,-0.365495, 0.460788, 0.808757, 0.067880, 0.879752, -0.470562,-0.928335, -0.117090, -0.352823
626, 3.677448, 21.302845, 24.434599, 5.086996, 2.847007, 0.566457,-0.008837, 0.732072, 0.681170, -0.086286, -0.679214, 0.728850,-0.996231, 0.052335, -0.069170
627, 25.584002, 12.105690, 10.338726, 7.247422, 5.521054, 2.766572,0.803869, 0.590532, -0.071180, -0.355059, 0.380396, -0.853951,-0.477209, 0.711738, 0.515462
628, 29.749276, 20.050840, 27.420481, 2.357409, 1.579582, 1.139857,-0.575176, 0.719139, -0.389885, 0.668828, 0.687842, 0.282033,-0.471001, 0.098547, 0.876611
629, 26.435188, 4.448594, 27.969496, 3.924052, 2.872940, 1.713067,-0.880846, 0.458975, 0.115984, 0.472460, 0.867751, 0.154240,0.029853, -0.190659, 0.981202
630, 8.508333, 35.930556, 26.166667, 1.015329, 0.839290, 0.605786,0.459080, 0.377471, 0.804215, 0.120578, 0.870393, -0.477364,-0.880174, 0.316119, 0.354066
631, 17.452642, 35.317683, 18.298577, 2.417398, 1.192907, 1.027874,0.497263, 0.825835, -0.265945, -0.659080, 0.160223, -0.734807,-0.564219, 0.540671, 0.623964
632, 41.596471, 19.892267, 14.007132, 1.442823, 1.109871, 0.980111,-0.464069, -0.674763, -0.573877, -0.088180, -0.609455, 0.787902,0.881399, -0.416245, -0.223328
633, 40.743526, 41.218625, 17.404880, 1.860297, 1.343411, 0.906537,0.324684, -0.945368, -0.029312, 0.628533, 0.192502, 0.753585,-0.706772, -0.263100, 0.656697
634, 15.729839, 13.504032, 2.237903, 1.679996, 0.519119, 0.313575,-0.157669, -0.958639, -0.236962, -0.119658, -0.219648, 0.968213,0.980215, -0.181012, 0.080078
635, 20.838401, 27.685816, 22.795952, 2.935250, 2.658648, 2.213802,-0.261790, 0.884522, 0.386117, -0.403351, -0.463727, 0.788838,0.876797, 0.050769, 0.478173
636, 12.980172, 27.574425, 20.593008, 2.348174, 1.747045, 1.359371,-0.676026, 0.199095, 0.709472, -0.372609, -0.923007, -0.096025,0.635729, -0.329272, 0.698161
637, 44.197692, 22.597004, 9.991896, 2.039912, 1.343650, 0.820427,-0.103986, -0.854489, -0.508955, -0.404673, -0.431106, 0.806466,0.908530, -0.289821, 0.300960
638, 12.854882, 2.006706, 10.441166, 4.499992, 2.295415, 1.226976,0.966069, 0.038065, -0.255464, 0.252617, 0.066795, 0.965258,-0.053807, 0.997040, -0.054913
639, 39.725694, 3.229227, 11.586506, 3.167041, 2.614868, 2.321891,-0.108936, 0.368925, 0.923053, 0.700693, 0.687157, -0.191949,-0.705097, 0.625867, -0.333359
640, 16.283333, 34.883333, 14.425000, 1.093797, 0.869367, 0.399519,-0.073994, 0.730363, 0.679039, 0.546582, 0.599227, -0.584958,-0.834130, 0.327867, -0.443542
641, 29.017482, 12.453820, 4.218977, 2.400971, 1.622267, 1.383676,-0.560217, 0.632428, 0.534969, -0.822751, -0.499759, -0.270778,0.096108, -0.591841, 0.800305
642, 16.278846, 8.971154, 12.557692, 0.830310, 0.500926, 0.349907,0.519491, 0.014853, 0.854347, -0.841490, -0.164759, 0.514537,0.148404, -0.986222, -0.073092
643, 21.180844, 2.941017, 24.820887, 2.204335, 1.545209, 1.416333,-0.751739, -0.567637, 0.335675, 0.430620, -0.808036, -0.402050,0.499456, -0.157688, 0.851868
644, 27.155888, 38.282336, 17.477317, 2.022011, 1.414342, 0.466165,0.012123, -0.970640, -0.240230, -0.230676, -0.236482, 0.943856,0.972955, -0.043973, 0.226770
645, 28.347851, 9.227118, 7.463338, 2.590256, 2.175095, 1.775821,-0.554017, 0.781107, -0.287986, -0.198606, 0.211930, 0.956892,-0.808468, -0.587330, -0.037719
646, 38.779502, 7.334643, 9.697190, 2.616128, 2.112470, 1.590635,0.672149, 0.604639, -0.427349, 0.190353, 0.416660, 0.888910,-0.715529, 0.678827, -0.164962
647, 34.438906, 2.390508, 15.209015, 2.403846, 1.840505, 1.512330,0.890189, 0.032824, -0.454407, 0.439794, 0.198458, 0.875897,-0.118931, 0.979560, -0.162229
648, 12.397476, 10.174842, 13.059543, 3.169243, 2.353154, 1.917743,0.198885, 0.868235, -0.454547, 0.877954, -0.363946, -0.311031,0.435479, 0.337212, 0.834654
649, 42.038793, 6.021552, 26.625000, 0.868714, 0.561619, 0.340872,0.034042, -0.998362, -0.045986, -0.169891, 0.039562, -0.984668,0.984875, 0.041332, -0.168266
650, 8.521455, 2.158582, 18.504664, 1.819108, 0.925087, 0.747544,-0.373102, 0.766122, -0.523308, -0.574672, 0.251982, 0.778625,-0.728386, -0.591237, -0.346254
651, 41.412344, 35.302386, 5.664419, 1.525053, 1.182911, 0.675625,-0.343266, 0.300717, 0.889796, -0.878303, 0.232899, -0.417543,-0.332795, -0.924839, 0.184175
652, 8.768519, 16.356481, 28.821759, 1.819210, 0.644506, 0.500540,-0.865554, -0.499398, 0.037656, -0.177475, 0.235550, -0.955520,0.468314, -0.833738, -0.292512
653, 6.261806, 33.742361, 0.665972, 2.108931, 1.034168, 0.833593,-0.980069, 0.144216, 0.136628, -0.071178, -0.897009, 0.436243,-0.185469, -0.417823, -0.889396
654, 17.664709, 5.673465, 10.184222, 4.938655, 4.220984, 2.110994,0.286810, 0.176228, 0.941639, -0.118656, 0.981901, -0.147622,-0.950611, -0.069392, 0.302529
655, 4.810000, 0.824000, 0.612000, 1.553703, 0.964752, 0.790749,-0.936666, -0.306123, 0.170131, -0.339031, 0.670731, -0.659680,-0.087831, 0.675580, 0.732036
656, 18.425073, 42.761555, 16.911409, 3.828547, 2.654737, 1.205268,0.067257, -0.415914, 0.906913, 0.080716, 0.908260, 0.410546,-0.994465, 0.045590, 0.094657
657, 11.763365, 22.906896, 20.521676, 2.988855, 2.033642, 0.981773,0.126182, -0.989645, -0.068419, 0.846022, 0.071342, 0.528353,-0.518001, -0.124552, 0.846264
658, 15.837121, 15.753788, 27.484848, 1.024724, 0.612452, 0.529590,0.798236, 0.575430, 0.178043, 0.578315, -0.649490, -0.493675,0.168438, -0.497034, 0.851226
659, 31.750434, 20.732798, 9.196414, 4.155138, 3.012571, 2.490181,0.539843, 0.808939, 0.232783, -0.174463, -0.163012, 0.971076,-0.823488, 0.564841, -0.053129
660, 23.547481, 32.471899, 24.495155, 1.291933, 0.998878, 0.556940,-0.842147, -0.326747, -0.428982, -0.215786, -0.524853, 0.823387,0.494191, -0.785981, -0.371495
661, 27.770336, 15.944957, 17.179772, 3.697556, 1.311830, 0.749633,0.182556, -0.930941, 0.316264, -0.556521, 0.167338, 0.813808,0.810530, 0.324573, 0.487539
662, 35.781990, 8.343392, 18.777120, 2.787479, 2.200926, 1.956406,-0.934291, 0.250923, -0.253253, 0.204350, 0.959012, 0.196308,-0.292131, -0.131657, 0.947273
663, 4.212571, 32.792020, 27.611405, 2.859738, 2.382913, 1.022032,-0.043425, 0.996652, -0.069278, -0.042680, 0.067429, 0.996811,-0.998145, -0.046243, -0.039609
664, 10.966095, 40.561826, 26.124353, 2.612188, 2.409669, 1.649119,-0.146058, 0.954484, -0.260053, -0.929760, -0.042641, 0.365689,0.337955, 0.295199, 0.893669
665, 39.098183, 27.155277, 3.961505, 1.616564, 0.941960, 0.907133,0.209603, 0.973408, 0.092429, 0.820456, -0.226512, 0.524924,-0.531901, 0.034192, 0.846116
666, 32.038050, 16.770022, 21.580488, 2.166470, 1.937494, 1.641835,-0.889284, 0.377175, 0.258676, 0.449187, 0.826701, 0.338817,0.086055, -0.417499, 0.904593
667, 9.224121, 20.793258, 0.944710, 2.909209, 1.567643, 1.242156,0.297841, -0.953577, -0.044508, 0.909478, 0.297616, -0.290302,-0.290071, -0.045985, -0.955900
668, 37.353084, 38.754058, 25.004870, 2.189231, 1.768424, 1.027439,0.236745, 0.803576, 0.546092, 0.969135, -0.155536, -0.191274,0.068766, -0.574520, 0.815597
669, 5.101138, 4.514501, 8.735499, 3.372383, 2.085031, 0.486362,0.278504, -0.959921, 0.031429, 0.878422, 0.241354, -0.412459,0.388342, 0.142480, 0.910434
670, 10.072355, 4.642246, 25.804072, 2.526700, 1.926561, 1.743244,-0.907169, -0.055392, -0.417105, -0.399938, -0.194519, 0.895663,0.130747, -0.979334, -0.154308
671, 16.852865, 41.977865, 24.951823, 1.754381, 1.288486, 0.497066,0.970876, 0.077927, -0.226553, 0.235844, -0.144509, 0.960986,-0.042148, 0.986430, 0.158679
672, 39.154122, 40.629933, 6.439609, 2.512645, 2.455505, 1.149134,-0.321608, 0.946729, 0.016519, -0.946078, -0.322004, 0.035360,0.038796, -0.004256, 0.999238
673, 10.778947, 1.858224, 15.740461, 2.928493, 1.108016, 1.088878,-0.227568, -0.023119, 0.973488, 0.959664, -0.174826, 0.220184,0.165100, 0.984328, 0.061971
674, 9.745000, 33.055000, 0.355000, 0.736994, 0.534448, 0.407989,0.796015, -0.442078, -0.413434, 0.457392, -0.008024, 0.889229,0.396426, 0.896941, -0.195815
675, 11.983319, 26.474653, 2.556542, 2.242923, 1.454404, 0.855351,0.646808, 0.762143, 0.027885, -0.327550, 0.244592, 0.912626,0.688731, -0.599427, 0.407844
676, 8.138597, 29.073990, 19.744036, 3.751255, 3.048410, 2.311056,0.312198, -0.948217, -0.058458, 0.721803, 0.196744, 0.663545,-0.617684, -0.249353, 0.745849
677, 38.445946, 20.358108, 26.226351, 1.172546, 1.068520, 0.414118,-0.011496, 0.997914, -0.063521, -0.730867, -0.051740, -0.680556,-0.682423, 0.038601, 0.729937
678, 10.301812, 13.945290, 7.323913, 2.068079, 1.867221, 0.789359,0.832082, -0.499767, 0.240566, 0.484529, 0.443865, -0.753801,0.269947, 0.743785, 0.611484
679, 43.339752, 38.864556, 20.884138, 1.405596, 1.313710, 1.053445,0.221352, -0.571393, 0.790262, 0.154885, 0.820676, 0.550001,-0.962816, 0.000656, 0.270158
680, 34.376181, 37.568625, 18.889168, 2.123046, 1.396868, 1.208031,0.313773, 0.869547, -0.381360, -0.836270, 0.062874, -0.544702,-0.449666, 0.489832, 0.746904
681, 24.811851, 38.795438, 17.726910, 2.765177, 2.185038, 1.821567,-0.799560, 0.547252, 0.247426, 0.532122, 0.836526, -0.130655,0.278479, -0.027195, 0.960057
682, 25.659091, 30.931818, 9.551136, 1.303474, 0.691788, 0.352143,0.998183, -0.055930, 0.022418, 0.043583, 0.927073, 0.372338,-0.041608, -0.370684, 0.927827
683, 25.975000, 18.705000, 27.725000, 0.783046, 0.509156, 0.356160,0.020043, 0.974231, -0.224659, 0.016975, 0.224340, 0.974363,-0.999655, 0.023343, 0.012042
684, 19.169643, 37.449107, 17.018750, 1.420490, 0.944297, 0.909395,0.720618, 0.659321, -0.214490, 0.109142, 0.197631, 0.974182,-0.684688, 0.725422, -0.070457
685, 39.667189, 24.253864, 27.228175, 3.097524, 1.742028, 1.086072,-0.393122, -0.913568, -0.104153, -0.111139, -0.065231, 0.991662,0.912745, -0.401420, 0.075890
686, 39.958237, 4.029357, 19.702755, 3.805540, 3.161413, 0.672002,0.429277, -0.300241, 0.851808, -0.403519, 0.780007, 0.478291,-0.808018, -0.549040, 0.213686
687, 7.459337, 22.090060, 7.396687, 1.442599, 1.327956, 0.989199,0.231707, 0.939014, -0.254095, 0.115300, 0.232853, 0.965653,-0.965928, 0.253046, 0.054315
688, 14.113476, 15.528796, 15.645669, 4.861578, 3.706560, 1.823387,-0.087345, 0.334513, 0.938335, -0.343454, 0.874069, -0.343573,-0.935099, -0.352284, 0.038544
689, 41.552083, 30.854167, 16.677083, 1.019732, 0.610388, 0.415762,-0.180064, -0.980277, 0.081453, 0.787991, -0.193315, -0.584551,0.588768, -0.041073, 0.807258
690, 5.408394, 41.714314, 11.918478, 2.288158, 2.020458, 1.699052,-0.065104, -0.275459, 0.959106, -0.417270, 0.880594, 0.224586,-0.906447, -0.385585, -0.172271
691, 4.211538, 0.535256, 4.711538, 0.884245, 0.764501, 0.604522,0.333079, 0.477796, 0.812877, 0.936136, -0.270636, -0.224510,0.112724, 0.835743, -0.537426
692, 34.141548, 6.077128, 14.734338, 2.414808, 1.450797, 0.718563,-0.003226, -0.976958, 0.213406, 0.984887, 0.033852, 0.169860,0.173170, -0.210729, -0.962084
693, 32.667194, 38.762131, 8.065928, 1.707873, 0.901822, 0.730127,-0.106199, -0.945007, 0.309327, -0.643765, 0.302432, 0.702924,-0.757818, -0.124484, -0.640481
694, 30.758684, 25.382807, 26.224737, 3.444320, 2.303738, 1.673918,0.848650, 0.348099, -0.398271, 0.216439, -0.915546, -0.339013,0.482646, -0.201502, 0.852320
695, 33.516667, 8.500000, 7.683333, 0.957438, 0.600940, 0.389484,-0.943035, 0.239348, -0.231080, -0.156646, 0.293325, 0.943092,-0.293509, -0.925566, 0.239123
696, 20.478795, 43.273438, 19.181362, 2.020486, 1.450456, 0.795212,-0.935128, 0.129675, 0.329728, 0.165619, 0.982670, 0.083243,0.313220, -0.132452, 0.940399
697, 15.961079, 2.067502, 27.501093, 3.501303, 2.258734, 0.934075,-0.876929, 0.118630, 0.465750, 0.477757, 0.320789, 0.817828,0.052388, -0.939692, 0.337985
698, 44.519590, 13.576803, 9.120336, 2.036889, 1.951811, 0.955785,0.054249, -0.089581, 0.994501, 0.492497, 0.868795, 0.051393,-0.868622, 0.487001, 0.091250
699, 8.184618, 22.879611, 3.464921, 2.782540, 1.453855, 0.866378,-0.240750, -0.468159, 0.850216, 0.052041, 0.868494, 0.492960,-0.969191, 0.162926, -0.184727
700, 44.161304, 16.960357, 7.907661, 2.931885, 2.245606, 1.442462,-0.201057, -0.957827, -0.205289, -0.208958, 0.246681, -0.946301,0.957033, -0.147363, -0.249743
